Al (%),Si (%),Fe (%),Casting Temp (°C),Cooling Water Temp (°C),Casting Speed (m/min),Cast Bar Entry Temp (°C),Emulsion Temp (°C),Emulsion Pressure (bar),Emulsion Concentration (%),Quench Water Pressure (bar),UTS (MPa),Elongation (%),Conductivity (% IACS)
99.15663290783144,0.1359366217740484,0.2686334706345317,695.7277975521494,26.633667583984202,5.658228041423757,450.07438869179913,46.89077653778349,2.6183463070454573,5.582705447304669,3.6015485063797064,189.2063670285686,14.197678732380226,60.02702205860578
99.05548904070014,0.14750866498477552,0.3458346975098896,710.8392287668119,26.844590510598834,4.755693767372463,456.6040576869152,54.00907730266991,2.1130997394238227,5.16273311440915,3.6063169473745322,193.2323534344403,14.256964577700968,60.50868966814249
99.08062240110195,0.2942790188083279,0.33045832971838796,696.5614683899378,27.022939491582036,5.0767737205594,453.28024456135205,51.74186948829614,2.1563314383928387,5.561570966730953,3.365025304038823,191.0950478118465,13.13147035375974,60.36080644228579
99.01457746052124,0.13619539054189794,0.3691208725979814,707.8590979778247,28.86707057043978,5.020438425566379,446.7673573185043,51.33268917337489,2.437033725449771,4.383546916587342,3.9044739272812876,187.00705135575362,14.331761970931451,59.7440613487854
99.07555436860474,0.2708770186739158,0.33849856533384504,697.9390508077607,25.511502056203977,5.147710642661666,458.71046045517716,45.99496226180638,2.3968893930890394,4.1001290541865885,3.5032283453861175,189.68423645280595,13.624442199786836,60.149874226351706
99.54640541873309,0.19845557128960695,0.28598621547802966,709.859068343816,28.97793440929098,5.67266973889309,458.24415142498367,51.04173938172592,2.7435442696372947,5.7472676452694005,3.4647842059375007,189.48745249751164,13.46249781231528,60.02547145659463
99.05695091876818,0.14944621488063542,0.33459332447888646,714.4481918562162,30.117074471147006,5.226259548245111,444.18696798768195,46.209606622384925,2.580737139797352,4.151108987525539,3.997513745661896,185.48881092699264,13.40987015229635,60.239595530294935
99.25518050423501,0.27414998025450227,0.2550762348510837,713.3407572943396,29.83294284966325,5.691021675398944,440.7883517024073,45.78697675195399,2.388133081002249,4.493376859487995,3.4935003640726165,188.59620916500535,14.174640572755804,59.90548619607949
99.67590024877556,0.1890610510005331,0.26126269975564254,712.8255399279235,28.827841004030404,5.364733354709799,454.82617416701527,50.27310895642393,2.1707602834503854,5.39063789924877,3.178398251928581,190.0906560303468,13.891443625951814,59.84448830071431
99.01861754858867,0.20296347078593802,0.3577970319841587,695.6316721707676,33.391466080707524,5.013104151986333,456.55220522698306,49.02785534046495,2.2268371023254954,4.8188958752546185,3.5130694228634383,189.43673081406286,13.149294161411945,59.94292410208241
99.65157478607115,0.17184667387995314,0.28928390328031645,692.6515484095355,26.453266924205042,5.714968115525209,459.3572913190271,50.88810270156223,2.575501018469059,5.752627939831018,3.81401673551993,185.18588314944483,14.247899934611764,59.9004568121532
99.22548381981872,0.21859017028698546,0.35967606810367053,710.9684648546215,30.05696743781374,4.857434505829637,457.79672788176623,45.89222168057238,2.4234388048997926,4.595959589324539,3.7768603268982814,194.0034199918735,13.23911815140631,60.22051645137993
99.09453186209733,0.13270477451700455,0.3644844747336557,701.0504164138306,25.620414169565542,4.836574469699693,452.0106953641283,49.30983062847258,2.514927508860672,4.023742693338718,3.788581765108471,189.74621164401722,14.063008985543831,59.83430657916049
99.55738973229131,0.17821630733035215,0.37151246753225675,702.9703867921004,25.7115567887791,5.256754386082253,450.6010467842476,46.74786715045158,2.170677435302234,4.601311281121488,3.7080237839979118,190.26117856958672,14.086728134341042,59.899738246779
99.5031542774239,0.29388246446705746,0.3833270471682415,690.9344727838018,30.738658496770963,4.891273868943133,440.55682102525174,54.871000859241164,2.6629062523445657,5.156150098369663,3.2542178290666883,190.74864855420958,14.491498549439934,59.67188209415732
99.70197761082164,0.1516266865402255,0.2861970441026593,697.7872934782515,30.66018424887821,4.513630552426824,444.93312893689557,50.611502124351745,2.852538740855967,4.751876750806587,3.862084085840231,187.52513591220156,14.896957414476942,60.21122580360031
99.5880568350431,0.23134733290825843,0.26377336366422777,691.0102921162339,33.78033512844457,5.472446290948202,449.1922950346585,51.87436860940868,2.257939506786901,5.06974551151751,3.893443465376265,190.91958252520976,13.336405523143815,60.275400336381914
99.64278474430787,0.16503801284493896,0.3164397493188228,716.3755731780375,30.578736756600733,5.266640732208597,452.57007800167133,48.25418280682608,2.4915142258318266,5.753196237670037,3.194152696618549,189.71755472084732,13.956304900036736,59.950306839396454
99.22562765805705,0.2546946251373201,0.27423448468752554,697.301900496556,34.5979102040485,5.168276721739742,451.14503666636824,45.947389147793444,2.9755273290209017,5.824970108460737,3.130455636551394,187.17533840288624,13.821306243955826,59.99784736123165
99.14195163502377,0.12617473214366998,0.32021483336004664,706.7201150871903,25.4869484839993,5.950452771927473,454.8527197936338,54.75870862783537,2.3332417405507275,4.531948129308224,3.975604968589112,192.0563482344257,14.264461929258834,60.1564492169542
99.60049180131269,0.29396420901570897,0.34111717252876494,691.1693796198339,25.98007684780741,5.3567987759443705,445.5953386177408,47.862590353831834,2.595046344923761,4.924280946539802,3.8683239636503677,194.03349055739713,14.086460289005128,60.31484722134439
99.64546779141381,0.19075790827672784,0.33768100369842735,710.0054217391697,25.440658615703814,5.795147366684077,451.29905215304944,49.23808185173574,2.0901957002002445,5.098288030482903,3.893236147209947,192.67475920741597,13.816107697149048,60.0971753703714
99.79240411360054,0.1472100926692928,0.2749105774040243,699.6908203726229,26.8527685033354,4.709175354307741,441.76284486781583,51.49863921702575,2.606015002479443,5.898224913776494,3.8863763846243953,192.75347371405243,13.79453529786483,59.86125120014492
99.33009414152914,0.11469934946600253,0.23337204033975056,716.93757560873,30.41270110941678,5.353809694694141,448.27331047166416,45.246972976861116,2.089631773304618,5.997234638328769,3.5416868240337283,189.2849869607496,13.394244302176586,59.723226071449794
99.29761446863422,0.13395158101750815,0.2861058676924415,716.643545668021,31.45572181427428,5.801969440096355,455.003216659092,53.102591305172865,2.959235435323822,4.470814497683053,3.6464017366657995,186.03931809589568,14.524956704254983,59.82721330060388
99.6211303685936,0.2039547897112035,0.22851882881638175,699.7587185508524,25.455851579486687,5.374658635919847,453.86801706858085,50.3657819002862,2.7156626520723113,5.453959742691631,3.5453628521336418,194.45834849384215,14.233259909802626,60.032530853203134
99.27264283220241,0.16740063528625726,0.3780194070367617,717.028826870714,34.45970889845599,5.577021267190503,459.8128547434436,47.782171870688224,2.7881597881357063,4.75606212446639,3.051206349190329,197.01498601174998,14.436705817604452,59.921670212139595
99.74460586048285,0.26577667317652187,0.2691754921475715,719.8847302049634,33.42165376650381,5.058065351718311,445.5578225197551,45.61607985292469,2.7041043607716366,4.016216393772426,3.7455030853527727,195.6226568315572,13.80096273029149,60.04453295514987
99.6867302014744,0.18617750473236117,0.23089194944466476,714.7624699237184,27.96612482157093,4.6386742755556,449.96378598347957,46.62498415474442,2.5897290360764655,4.018505044871805,3.5053320333358804,189.73076567924667,13.637832107200229,59.90074217660531
99.34319522190002,0.14974285451752598,0.2050895519811502,715.3461404326569,25.77187530226468,5.1868504426906075,446.59060827547995,53.950338588534365,2.4499127810855055,4.9211320151245115,3.64770907479023,187.3034040054463,13.50034585257073,59.83405119155111
99.60069685423319,0.223428997320806,0.32916447725729686,697.4702620832727,26.698870732190574,5.091719086258286,448.8120622811835,51.86024223935891,2.8583733797610624,4.976669826008669,3.5026398049755354,186.67646501070493,14.19806121426392,59.78452398828607
99.60363429926774,0.24135544337708917,0.3273804634909486,707.3010719657327,26.269444137549726,5.800590273568421,457.1390025973878,47.4990172163689,2.956835667543063,4.0451393931468855,3.491811322322456,185.31385589544448,13.455093559899572,60.33210747194787
99.08249909506874,0.13340838158018997,0.26812083331625836,692.0176774190211,26.232837792989468,4.865992953528709,453.6841815037697,45.656007649450295,2.4990361729040815,5.373854833548605,3.171789109477767,189.27874801572094,14.880891610977779,60.24954764032985
99.72204232534365,0.13352384325766353,0.21434237776953022,692.8475381046501,30.18561688665734,5.950101341302663,457.6488238269516,51.90615312386636,2.931535049155262,4.588006777189906,3.2787137151411487,194.45941077947987,13.365240240691945,60.35389935783123
99.40420189795829,0.1073342853867086,0.2819257789790464,719.9667783609987,27.458474424934003,5.9372071797067445,444.07022216663773,50.72407725967765,2.5833329099885174,5.119786203071898,3.158852691943956,190.5733510224332,14.144070832203028,60.147569990355194
99.6611659728862,0.2472804030131281,0.26224349901267874,699.7991774827773,28.581397165291445,4.871447464607158,457.46722235682876,49.04519524458235,2.538384186896433,4.601838146330838,3.1956662956253425,190.8969275751837,14.773879306052716,59.927885120988414
99.25603968082449,0.23276090552436102,0.3354241279470019,712.4455173614654,34.89505333384322,5.02207793321598,441.1952454835677,48.63611449190064,2.4544827329553565,4.334268629738615,3.972977380420305,194.7490667609859,14.285906024550911,60.31906421641553
99.71641858279696,0.19492617514996277,0.3211558498905381,714.1999515908045,31.84314248925345,5.843333611310827,457.771985608743,47.16814275929109,2.2092877615301196,4.81434747719775,3.1531134457721985,189.49771164404302,14.0595182838388,60.00174454144795
99.31136134298733,0.2688340897938394,0.272918745639508,715.7406981302169,34.48980667047002,5.949933331344161,446.58147558921456,51.696112565375174,2.003719660818059,4.464546729581001,3.2692704243052075,196.89362927666963,13.532719302172804,60.09303221975934
99.00867012118424,0.2611340305900106,0.24357851085099802,719.9288489220647,26.425565550331157,5.165158654254066,446.29175266828133,54.7066802779387,2.2415062268560613,5.069601953838336,3.590589657738585,196.9727256685956,13.356182208495536,60.070568112066475
99.72430558113541,0.21707087287935042,0.39760719323111837,697.2448945577061,28.821394748325694,4.981495568461347,450.2417715339733,46.75715245836826,2.5097231716035653,4.39765706057296,3.610178576236642,189.46891071184385,14.352596579042476,59.41818859802966
99.0730293414289,0.2736542561026517,0.290800324239223,691.210524805791,30.547318032823544,5.289141019877313,458.81380375446463,50.97116620015503,2.3799599522597523,5.016811953289254,3.153974129743829,187.82792344823193,14.762785282389023,60.39364406831608
99.25545091007233,0.14116824200735364,0.33765484715604743,702.3357455398376,25.76758061888738,5.531653809548603,440.9556272936281,49.24185055745976,2.448485228002634,4.314757029737735,3.7937174257852124,192.20850141616282,13.772993510335512,60.15265569818432
99.76004957364064,0.12238392387954558,0.22811059351567217,693.9024200948684,25.041874436279578,4.9102117730624695,447.0446195014149,49.46688721744665,2.9806482195640496,5.34194941897157,3.785202867912825,188.65254617718685,13.425138118366291,60.06995965480964
99.76048571755004,0.15394992230339793,0.29711793993187957,690.6727766748617,31.704343337969174,5.604709761928609,457.1314397736667,47.54147280127815,2.3502723706693276,5.507875368882848,3.237317704203891,186.06397318254108,12.746330012738273,59.991596215790885
99.45875031049863,0.11141737121786298,0.20550734397389311,700.8128048142446,31.418195168014353,4.577486035671962,447.92108954870935,53.25134875661419,2.452182939360108,4.220788468499867,3.2886663026754603,193.88435620128118,13.542131065734873,60.066810533027365
99.50546976973584,0.20623390560020638,0.30109102358209,713.5121475322571,29.107888099996117,4.573941739146624,443.98313795194133,49.85255604147241,2.1335155513528195,4.935604824074678,3.937987865459497,194.3249495384441,13.941697139165203,59.90999723585716
99.35875641758265,0.2873211384589923,0.3928034814235405,706.9854207367521,29.896440760320324,5.079431557718317,448.49588362662826,50.43405852198264,2.0479577324369878,4.141743401309747,3.825671445979478,190.81580584812826,14.803902205638195,60.167440228703185
99.23456861735845,0.10786870813370193,0.2768413425971601,699.3833396763106,29.154430005920897,5.0302097880910805,447.71105002983336,48.04760912797326,2.7754095145924946,5.196364891084005,3.697797033062524,186.180572722631,14.317042937396218,59.79512346938433
99.26293163629593,0.12442198280200537,0.20779920251498232,709.6302601647816,25.240050448448887,4.9734498230507285,458.3083240293341,46.8180846566695,2.5706831750719785,4.5288085958592905,3.0822332215106005,186.79293425458692,14.12072354892007,60.09092052286452
99.53801476486163,0.19043980565668706,0.2061911581838687,696.9605454092643,28.353716062174623,5.236529644003365,455.23868751486197,45.85910388202821,2.7607048060438952,5.055248913677415,3.418264080902576,190.16971513572065,13.758531208169718,60.13851321762805
99.60189962355014,0.28677500350558094,0.2775973519893739,690.4314433821626,26.7708225539729,4.981100373467357,450.10231111488014,52.14119140924916,2.1498627988865517,5.034922018768582,3.5593018720768272,188.02195906559305,13.729829055464513,59.980076210880405
99.63326323498067,0.1632312209953501,0.23200498729263883,712.9306015930928,25.98424189101369,4.788386877702138,459.7674113344314,46.962342816878554,2.571828771182691,5.848708692387601,3.187411287983777,189.62325128322982,14.672447226922769,60.09084723499613
99.63169451423565,0.20144696173767848,0.2046704192656372,708.7122925459203,34.5672043388935,4.964204323632901,449.3055506255185,51.90075354188798,2.2536424743413757,5.098166445137446,3.4482265821082247,193.50150409247604,14.119376805798074,59.818563670129585
